10030,"Bublinski","Jaromira",23
10031,"Prazenik","Cezaryna",27
10032,"Zywoczok","Genowefa",21
10033,"Kozimola","Gaspar",26
10034,"Koruzak","Przemyslawa",28
10035,"Galenicz","Boguchwala",29
10036,"Pytlo","Ida",25
10037,"Biciulewicz","Florentyn",22
10038,"Grychowicz","Lubomir",24
10039,"Schrandt","Edek",24
10040,"Keczka","Emiliana",21
10041,"Chmiczewska","Damazy",21
10042,"Howiacki","Naslawa",26
10043,"Molatta","Konrada",28
10044,"Gowada","Benon",29
10045,"Sendra","Euzebia",28
10046,"Jandryca","Monia",21
10047,"Rysiel","Gawel",25
10048,"Jesion","Anita",27
10049,"Bielszewska","Emiliusz",21
10050,"Przespolewski","Misiek",20
10051,"Boczeronek","Lukrecja",23
10052,"Palejko","Borys",21
10053,"Pleskiewicz","Nikodem",27
10054,"Perskala","Iwonka",22
10055,"Miznik","Ksawera",23
10056,"Fruchon","Cyprian",23
10057,"Rochowski","Lolita",26
10058,"Huscio","Eryk",23
10059,"Czpis","Justyna",28
10060,"Bracki","Derwan",29
10061,"Amasiewicz","Mirek",27
10062,"Mirga","Jarek",20
10063,"Sposzek","Wieslaw",29
10064,"Sprei","Ben",27
10065,"Honorz","Jadwiga",25
10066,"Brenzlak","Wiktorian",21
10067,"Cembrylo","Kasjana",28
10068,"Dojko","Tomek",29
10069,"Sfat","Witold",23
10070,"Gargolinski","Anna",22
10071,"Kondratnik","Joachima",20
10072,"Sawejko","Bartlomiej",21
10073,"Purniewicz","Horacy",26
10074,"Kolwajt","Kunegunda",22
10075,"Barbet","Jeremiasz",28
10076,"Worbs","Emilia",27
10077,"Zagrocki","Dagobert",27
10078,"Horbaszewski","Jarowit",25
10079,"Wojadzisz","Wlodek",23
10080,"Sladnik","Izydora",23
10081,"Dumecz","Miroslaw",29
10082,"Tymoficzuk","Florian",25
10083,"Kusmierek","Dobroniega",27
10084,"Grecnar","Leonida",22
10085,"Nickel","Czedrog",21
10086,"Gospodarec","Bozena",29
10087,"Fredriksson","Boguslawa",29
10088,"Loyola","Klemens",28
10089,"Wojtacki","Edgar",23
10090,"Churba","Kaska",22
10091,"Litzka","Danuta",29
10092,"Langkan","Ezechiel",20
10093,"Morgala","Wit",23
10094,"Butnowski","Nawoj",28
10095,"Mizianta","Leopold",23
10096,"Osterode","Gabriel",20
10097,"Porochniak","Honorat",23
10098,"Swiadkiewicz","Domazyr",21
10099,"Grajner","Mieczyslawa",28
10100,"Szafrankiewicz","Domastoj",20
10101,"Kolbaszewski","Gorzyslaw",22
10102,"Schoenbrenner","Felicjana",20
10103,"Kulczykiewicz","Dalestryj",29
10104,"Szczyblewski","Nierad",26
10105,"Tymaszek","Norberta",28
10106,"Grzedziszewski","Mirella",28
10107,"Jarmocha","Berta",21
10108,"Kotasiak","Erhard",29
10109,"Bulec","Joachim",25
10110,"Bryzg","Kalina",20
10111,"Cholowiec","Ludwika",27
10112,"Matyaszczuk","Klara",26
10113,"Miodtke","Dorota",22
10114,"Burghammer","Leontyn",23
10115,"Sniezna","Seweryn",25
10116,"Tasminski","Rafal",26
10117,"Opieczynski","Rajnold",27
10118,"Glowienko","Hermina",24
10119,"Cichminski","Irydion",26
10120,"Martlewska","Konstancja",27
10121,"Zachmacz","Justyna",28
10122,"Gomulczynski","Godzislaw",21
10123,"Zygar","Leslawa",24
10124,"Bogatkowski","Dobrawa",22
10125,"Binisz","Msciwuj",27
10126,"Bialuszewski","Karmen",23
10127,"Wasil","Marcela",22
10128,"Burdziejew","Gwalbert",24
10129,"Ramadanis","Erazm",26
10130,"Kropcz","Maja",22
10131,"Scierka","Ildefons",24
10132,"Gorczyc","Boguslawa",23
10133,"Jacurzynska","Radoslaw",28
10134,"Myzowska","Teofania",29
10135,"Pateluch","Giedymin",20
10136,"Sidylo","Eugenia",23
10137,"Trunowicz","Nela",23
10138,"Dagiel","Maja",21
10139,"Budzialkowski","Donat",28
10140,"Bejtner","Jowita",24
10141,"Rajchowicz","Julietta",27
10142,"Beeger","Libert",29
10143,"Palusa","Zbygniewa",25
10144,"Respond","Sebastiana",29
10145,"Szelicki","Longina",24
10146,"Gertich","Dina",28
10147,"Balbuch","Elzbieta",21
10148,"Dobreszek","Henryk",26
10149,"Ciechoracka","Joachima",29
10150,"Tomaszewski","Marianna",23
10151,"Gderz","Marika",20
10152,"Zapylkin","Slawa",28
10153,"Grzegulski","Apoloniusz",29
10154,"Fixa","Nadzieja",20
10155,"Kuzmierczyk","Libert",22
10156,"Rachowiak","Dionizy",28
10157,"Raron","Liberata",20
10158,"Bartos","Cyriak",20
10159,"Jatulewicz","Budzimir",28
10160,"Igrzeszewska","Emiliusz",22
10161,"Szechowski","Wlodzimierz",20
10162,"Trzepocki","Budzimir",26
10163,"Lesner","Atanazja",25
10164,"Akscikiewicz","Elwira",21
10165,"Cziuday","Helena",21
10166,"Joc","Sylwin",22
10167,"Woldon","Apolonia",29
10168,"Gierszon","Ernest",27
10169,"Bohorycz","Malgorzata",27
10170,"Budwinska","Barnim",29
10171,"Longa","Hilaria",29
10172,"Santolak","Wlodzimira",29
10173,"Pietlukiewicz","Hermana",21
10174,"Opierzynski","Iga",25
10175,"Greskowiak","Witalian",25
10176,"Kilisowski","Pamela",26
10177,"Welcel","Ludgarda",22
10178,"Lawreniak","Eleonora",27
10179,"Maslinger","Januaria",22
10180,"Olszonska","Melchior",25
10181,"Guttmeyer","Marietta",21
10182,"Gochnow","Monika",25
10183,"Skorniewicz","Anna",21
10184,"Dmochiewicz","Eustacjusz",29
10185,"Czulakow","Hiacynt",25
10186,"Kiemast","Gizela",21
10187,"Demirok","Mirella",23
10188,"Zuczak","Jacek",29
10189,"Slobodziuk","Fawila",28
10190,"Gasciewicz","Fryderyka",26
10191,"Gebus","Gerazym",27
10192,"Smereczniuk","Lidka",22
10193,"Niemunis","Mirus",26
10194,"Futkiewicz","Oliwer",22
10195,"Schlenzak","Dalibor",27
10196,"Slega","Atanazy",27
10197,"Litzke","Emilian",27
10198,"Kapanicka","Kamil",25
10199,"Budzalewicz","Damazy",25
10200,"Dondero","Menodora",20
10201,"Lieberska","Paulina",20
10202,"Balzasch","Olgierd",26
10203,"Fubke","Edzio",27
10204,"Tarant","Budzimir",27
10205,"Lazenski","Egon",24
10206,"Dzuganowski","Lucyna",20
10207,"Taparek","Grzymislaw",25
10208,"Butrykiewicz","Manomir",20
10209,"Reter","Cezariusz",25
10210,"Pajtel","Sylwia",29
10211,"Engwart","Symeon",21
10212,"Bidus","Metody",28
10213,"Kaganiuk","Ostap",27
10214,"Heidinger","Hermana",20
10215,"Kuczerna","Ewelinka",27
10216,"Burdeluk","Januariusz",26
10217,"Breskin","Teodoryk",27
10218,"Matyjaszek","Katarzyna",29
10219,"Wieprzec","Damian",27
10220,"Peitsch","Drogoradz",25
10221,"Christiansen","Mironieg",25
10222,"Liehman","Damazy",23
10223,"Chycia","Leonia",20
10224,"Biezonski","Joachim",29
10225,"Kowefal","Hodyslaw",29
10226,"Kleczew","Dobrozyzn",24
10227,"Przybiczyn","Hieronim",29
10228,"Starygon","Niemst",22
10229,"Suchak","Sara",21
10230,"Sielwanowski","Hania",22
10231,"Rokitianski","Namyslaw",26
10232,"Lepek","Goslawa",20
10233,"Halarz","Klara",22
10234,"Paluda","Narcyza",28
10235,"Gumila","Maksymilian",27
10236,"Fabiasiak","Henryka",23
10237,"Zanylka","Witoslaw",21
10238,"Przeszek","Dobromir",20
10239,"Szylowski","Morzyslaw",27
10240,"Sulaczynska","Enoch",25
10241,"Gizecki","Paloma",21
10242,"Hlosta","Gwalbert",23
10243,"Hadus","Klementyna",27
10244,"Widawa","Longin",21
10245,"Szwiadas","Dziebor",26
10246,"Pytkiewicz","Armand",29
10247,"Pierunak","Balbina",21
10248,"Welerski","Halka",23
10249,"Tobolko","Kinga",29
10250,"Wrenk","Roma",23
10251,"Derenicz","Ksenia",25
10252,"Forosz","Ewelin",27
10253,"Wierpowski","Terencjusz",27
10254,"Giejdasz","Donata",26
10255,"Dydula","Fabrycjan",21
10256,"Petrich","Wiktoryn",21
10257,"Plater-Zyberk","Tycjan",20
10258,"Lomic","Wiktor",20
10259,"Plotek","Leonida",25
10260,"Sasdrich","Tadek",25
10261,"Pachowka","Lubomirz",25
10262,"Wysocki","Borys",20
10263,"Synkow","Alfred",23
10264,"Bellke","Wlodzimir",26
10265,"Bucyk","Sergiusz",23
10266,"Laprzanska","Maryla",29
10267,"Hadryn","Elka",24
10268,"Duperas","Felicyta",29
10269,"Klokow","Huberta",24
10270,"Zagorowski","Konrad",24
10271,"Dromblewska","Augustyna",20
10272,"Ceising","Gorzyslaw",25
10273,"Sobiel","Zuzia",29
10274,"Kolodzko","Kamil",28
10275,"Kawalew","Marysia",23
10276,"Zagruba","Erwina",29
10277,"Parmonik","Seba",22
10278,"Bochonulski","Aneta",25
10279,"Czarnoboj","Niemst",23
10280,"Podgornik","Ciecirada",24
10281,"Gwozdziewski","Ciecirada",20
10282,"Kondrasiuk","Gienek",25
10283,"Ropkiewicz","Harald",23
10284,"Krzenko","Ada",25
10285,"Pruc","Pelagiusz",25
10286,"Pietaszewski","Ryszarda",24
10287,"Szpotkowski","Ludwina",28
10288,"Krasniewicz","Przymyslaw",28
10289,"Lanfus","Horacjusz",20
10290,"Kierlanczyk","Oswalda",24
10291,"Pinno","Dalimir",21
10292,"Zupanow","Marcjal",23
10293,"Mazuk","Mirella",25
10294,"Oszczeda","Witoslawa",24
10295,"Woldan","Hieronim",23
10296,"Kliszczynski","Dobromila",27
10297,"Woltynski","Adolfa",27
10298,"Rosenke","Alojzy",25
10299,"Foszczewska","Dobieslaw",25
10300,"Benewiak","Diogenes",24
10301,"Szczegolski","Zbygniew",21
10302,"Jazny","Janina",25
10303,"Niekraszuk","Tymek",22
10304,"Siewniuk","Ulka",28
10305,"Gertig","Asia",26
10306,"Czubryj","Fabrycjan",21
10307,"Labhart","Modesta",20
10308,"Hatun","Waldemat",28
10309,"Polleczna","Cyrus",25
10310,"Nascinski","Bogumil",26
10311,"Rykoczy","Staslaw",25
10312,"Szrubarczyk","Milobor",25
10313,"Forscher","Teodozjusz",29
10314,"Gardan","Izka",29
10315,"Obysz","Liliana",26
10316,"Vierek","Ariadna",26
10317,"Szmanda","Dalimir",27
10318,"Hohorowski","Kordian",29
10319,"Merlend","Kleofas",29
10320,"Rezulak","Ksawery",22
10321,"Bretschnejder","Balbin",27
10322,"Kresolek","Drogodziej",28
10323,"Zalesniakow","Izbor",26
10324,"Malanczyn","Kleofas",28
10325,"Kierszniowski","Tycjan",25
10326,"Chudebski","Brykcjusz",26
10327,"Chejczyk","Roland",29
10328,"Galazdra","Augustyna",29
10329,"Chuboczyk","Damian",28
10330,"Lerkowicz","Bronislawa",27
10331,"Lewacz","Bolislawa",22
10332,"Przezdzienk","Apollonia",24
10333,"Pilarzewicz","Bozymir",20
10334,"Racel","Serafina",27
10335,"Masztur","Olgierd",23
10336,"Kaleszynska","Waldemat",24
10337,"Palat","Dobrawa",20
10338,"Szuszlak","Bazylisa",21
10339,"Furgalinski","Serwacy",22
10340,"Zawierzucha","Radzislaw",29
10341,"Gawryl","Kalista",26
10342,"Demionowska","Kubus",20
10343,"Matzgier","Lucek",28
10344,"Kierczynski","Kalista",21
10345,"Haranko","Wenancjusz",26
10346,"Kostiukow","Gustaw",28
10347,"Bilas","Alwin",25
10348,"Fedorowiat","Naum",25
10349,"Piwkowicz","Oliwiusz",23
10350,"Orszak","Maks",25
10351,"Grzebia","Apolinaria",20
10352,"Zwiazek","Franek",25
10353,"Sciegosz","Gromislaw",24
10354,"Kuniec","Franek",28
10355,"Nachamczyn","Kasper",25
10356,"Imolek","Olimpia",23
10357,"Klinkosch","Przemek",26
10358,"Galadys","Maksymin",29
10359,"Blajczak","Stefania",27
10360,"Wojanczyk","Drogoslawa",28
10361,"Dzialak","Krystyn",20
10362,"Mamanowicz","Zofia",21
10363,"Gacik","Ostrowod",22
10364,"Kapralski","Marlena",26
10365,"Kleck","Boguslaw",29
10366,"Kuczerek","Orfeusz",26
10367,"Kurlanda","Noemi",22
10368,"Biesierkierski","Maciek",25
10369,"Banarzek","Neonila",20
10370,"Ganisz","Bozymir",29
10371,"Grodzielik","Izabela",26
10372,"Hust","Witold",29
10373,"Mizalek","Misiek",23
10374,"Astachow","Bolemysl",28
10375,"Horzepa","Lubgost",24
10376,"Nowoclawski","Festus",22
10377,"Basiukajc","Edzio",24
10378,"Masiasz","Damazy",28
10379,"Piche","Genowefa",26
10380,"Saszczuk","Fryderyka",21
10381,"Paciuszko","Benedykt",24
10382,"Dermott","Mscislaw",21
10383,"Rypel","Regina",23
10384,"Czurski","Bohusz",23
10385,"Jargol","Lechoslawa",28
10386,"Weschelberger","Izydora",22
10387,"Skuta","Idalia",26
10388,"Kukulla","Rebeka",22
10389,"Kwicinski","Miestwin",22
10390,"Petzelt","Zuza",20
10391,"Wachholc","Ferdynand",28
10392,"Szobek","Eligiusz",20
10393,"Gerwatowski","Bohusz",27
10394,"Chwasiek","Hiacynt",29
10395,"Miselis","Eustachiusz",28
10396,"Wrzalkowski","Marietta",26
10397,"Ozuch","Domamir",21
10398,"Garyan","Marietta",27
10399,"Habil","Tomek",20
10400,"Strojwons","Hania",29
10401,"Glaszkiewicz","Bronislaw",23
10402,"Deglau","Liza",28
10403,"Marsjasiewicz","Kasper",27
10404,"Albigowski","Milowuj",25
10405,"Morzewski","Konkordia",24
10406,"Krazek","Dawid",27
10407,"Morojdko","Mariola",29
10408,"Wajtaszak","Felicjan",21
10409,"Dubeltowicz","Giedymin",24
10410,"Nawarycz","Zuza",25
10411,"Sejnota","Innocenty",26
10412,"Cereszynski","Nienach",25
10413,"Colik","Ismena",24
10414,"Puzmirowski","Marysia",28
10415,"Legaj","Laurenty",24
10416,"Tatanczuk","Zenona",28
10417,"Rozkladaj","Minigniew",27
10418,"Saczka","Morzyslawa",23
10419,"Wardanski","Olimpia",22
10420,"Lieder","Domaslawa",20
10421,"Korzeluch","Dobrociech",29
10422,"Treppner","Miroslaw",29
10423,"Dyrc","Longina",28
10424,"Hurkallo","Paulin",20
10425,"Friemer","Cibora",20
10426,"Gzinski","Elizka",25
10427,"Bujakiewicz","Ryta",27
10428,"Lochon","Damazy",25
10429,"Augustynewicz","Ben",26
10430,"Hosaja","Angelika",25
10431,"Gründemann","Goska",29
10432,"Dabaczek","Waldemat",24
10433,"Pitrus","Diana",23
10434,"Obolski","Ludomir",24
10435,"Smydtke","Amadeusz",22
10436,"Bijota","Wiktoria",22
10437,"Wypsior","Lukasz",25
10438,"Wymysla","Leandra",29
10439,"Kupniewicz","Dymitr",21
10440,"Chobra","Miecislaw",26
10441,"Balubanowicz","Witalian",24
10442,"Parzyk","Eliasz",28
10443,"Drejws","Druzjan",25
10444,"Szwedrys","Dorota",22
10445,"Goleczyk","Jodok",20
10446,"Anglenik","Bolislawa",28
10447,"Pilera","Druzjan",20
10448,"Jerzymanowski","Menodora",28
10449,"Lenser","Modesta",21
10450,"Sodor","Dalewuj",24
10451,"Sprenecki","Juri",20
10452,"Szrader","Cezar",29
10453,"Latto","Badzimir",20
10454,"Olbercht","Demetria",22
10455,"Gelerski","Gawel",25
10456,"Gnilka","Maciej",20
10457,"Zeimbowska","Otton",21
10458,"Zylawy","Domicjan",20
10459,"Malwa","Max",20
10460,"Zwaczyk","Feliksa",29
10461,"Slesarew","Laurentyn",23
10462,"Brzezka","Kordian",23
10463,"Smialek","Teofania",20
10464,"Dobromil","Joanna",20
10465,"Galdysinska","Eligiusz",21
10466,"Budzinski","Basia",26
10467,"Ustilowicz","Nikanor",20
10468,"Gierlaczyk","Klaudyna",28
10469,"Swinarew","Robert",29
10470,"Debita","Rudolfa",21
10471,"Markarow","Mirella",24
10472,"Czubilinski","Kasper",29
10473,"Meljon-Pilawa","Faust",25
10474,"Klag","Hilary",28
10475,"Olszanicki","Maur",25
10476,"Breitszedel","Genowefa",23
10477,"Kasdar","Olimpia",20
10478,"Schlader","Hodyslaw",27
10479,"Klujko","Nawoj",29
10480,"Mamra","Mikolaj",28
10481,"Kladecka","Grzes",25
10482,"Zabura","Janina",24
10483,"Gzel","Jasiek",21
10484,"Loziuk","Miecislaw",28
10485,"Czermcha","Nazyr",23
10486,"Nitezka","Lilla",24
10487,"Orell","Sylweriusz",27
10488,"Lupaj","Fausta",29
10489,"Szwost","Leslawa",20
10490,"Glawr","Dobrowit",29
10491,"Rydzewski","Gardenia",21
10492,"Szeminski","Delfin",23
10493,"Szydelkiewicz","Daniela",28
10494,"Zawisniewski","Oliwia",29
10495,"Polonczyk","Goska",23
10496,"Apalewicz","Bozyslaw",27
10497,"Maczkiewicz","Mieczyslaw",26
10498,"Guzylak","Milochna",22
10499,"Ciucko","Mikolaj",27
10500,"Kozumkiewicz","Hodyslaw",23
10501,"Weziecki","Bogumir",27
10502,"Pitulski","Jerzy",21
10503,"Zoracki","Marietta",20
10504,"Rebielinska","Druzjan",23
10505,"Baki","Liza",22
10506,"Rozmyslo","Grzes",21
10507,"Rozalt","Czeslaw",24
10508,"Muszial","Lubgost",24
10509,"Wadello","Ewaryst",22
10510,"Dorcz","Euzebiusz",28
10511,"Sokol","Ludgarda",21
10512,"Lykanowski","Mariola",22
10513,"Jeremiszyn","Blanka",29
10514,"Kydrycka","Hermes",26
10515,"Walchowska","Radomil",20
10516,"Warpas","Hiob",26
10517,"Spetana","Kordula",23
10518,"Audul","Karmen",24
10519,"Broskowski","Tycjan",26
10520,"Olszyn","Charyzjusz",27
10521,"Seneniuk","Herakles",20
10522,"Giemieczko","Oliwer",28
10523,"Zogrodnik","Izydor",29
10524,"Andryskowski","Oswalda",21
10525,"Raszkowska","Krystyn",27
10526,"Krobialka","Misiek",29
10527,"Parcula","Borzuj",22
10528,"Gouzy","Nienach",20
10529,"Czapas","Apolinary",25
10530,"Guziolkowski","Wiwianna",20
10531,"Gordyl","Martynian",20
10532,"Lanczyk","Krzysztof",26
10533,"Nikis","Cyrus",22
10534,"Gnypowicz","Lolita",22
10535,"Szybke","Bruno",29
10536,"Oszeja","Bogumila",26
10537,"Drojewicz","Cezariusz",28
10538,"Chielewski","Czaslaw",29
10539,"Nieuzylla","Just",22
10540,"Hadzislawus","Felicyta",20
10541,"Blaszak","Maciej",22
10542,"Wykret","Bernardyn",24
10543,"Durszlag","Brykcjusz",29
10544,"Wygladarska","Wiola",21
10545,"Kusiaw","Flora",25
10546,"Benita","Georgia",25
10547,"Dynniczenko","Krystiana",22
10548,"Wahn","Jodok",20
10549,"Litke","Elizka",24
10550,"Ortyan","Paloma",28
10551,"Iwolska","Borzymir",27
10552,"Opas","Malomir",27
10553,"Psykala","Aleks",20
10554,"Bereczyk","Slawociech",24
10555,"Zietalak","Egbert",29
10556,"Zakroczymski","Norman",28
10557,"Malajewski","Honorata",21
10558,"Cipcia","Barbara",20
10559,"Wypychiewicz","Ignacja",20
10560,"Wielenski","Salwator",21
10561,"Bachiag","Bernadeta",29
10562,"Bizorek","Longin",29
10563,"Zalimas","Cecylian",26
10564,"Kapelnek","Mirek",25
10565,"Rittermann","Krystiana",22
10566,"Gonisiewicz","Berenika",23
10567,"Fajfer","Falibor",28
10568,"Lewental","Faustyna",25
10569,"Kubarczyk","Herbert",23
10570,"Uryasi","Elzbieta",25
10571,"Vibert","Dobrowoj",24
10572,"Kosa","Jonatan",21
10573,"Coster","Elwira",20
10574,"Dalot","Nonna",23
10575,"Kozor","Linda",24
10576,"Simowczyk","Daroslaw",27
10577,"Szynklerz","Mariusz",21
10578,"Totzka","Dobromil",21
10579,"Schark","Dziadumila",24
10580,"Zarzyska","Lucek",26
10581,"Obycz","Tymek",21
10582,"Bialbrzeski","Radomil",23
10583,"Sonnfeld","Karolina",26
10584,"Korczala","Bogudar",27
10585,"Smukowski","Leontyna",20
10586,"Adamierski","Klemens",23
10587,"Krasuski","Bartlomiej",20
10588,"Trejda","Cezaryna",27
10589,"Laconi","Dobrociech",20
10590,"Akcinski","Samuel",23
10591,"Dzialdow","Igor",25
10592,"Rukar","Boncza",21
10593,"Reksyn","Witold",20
10594,"Kubinka","Emeryk",20
10595,"Brekien","Ninogniew",20
10596,"Lomanas","Leontyna",28
10597,"Porkasiewicz","Arnulf",21
10598,"Jerewski","Zdzisek",26
10599,"Krotowski","Lukasz",25
10600,"Aruknecht","Kazimiera",25
10601,"Howryluk","Benedykt",23
10602,"Magazik","Maria",23
10603,"Drozdziewicz","Piotrek",28
10604,"Kuchlewski","Ciechomir",26
10605,"Zorena","Maryna",21
10606,"Mietka","Hermana",26
10607,"Wietarska","Greta",22
10608,"Przysiazniak","Ilza",26
10609,"Dawnis","Martyna",29
10610,"Szczescik","Ksymena",25
10611,"Gadrysiak","Krzys",22
10612,"Skrezyna","Dobrochna",28
10613,"Terembula","Enoch",23
10614,"Koniszczewa","Badzislaw",29
10615,"Brage","Wiktor",27
10616,"Czeczucha","Alojzy",27
10617,"Strunpf","Cyrus",25
10618,"Schlicker","Bozymir",25
10619,"Kannenberg","Hugona",23
10620,"Frynda","Macius",21
10621,"Domzol","Gracjana",20
10622,"Kalczuk","Nadar",25
10623,"Frehland","Eugenia",24
10624,"Chodyna","Krzysztofa",24
10625,"Telega","Anetka",20
10626,"Konusin","Alicjana",29
10627,"Gustkiewicz","Czarek",21
10628,"Kamienko","Wiktorian",20
10629,"Melamed","Serafina",21
10630,"Reformat","Danuta",25
10631,"Owsiannikow","Kasandra",22
10632,"Pendrycz","Mariusz",22
10633,"Glozer","Milowit",28
10634,"Jowtuch","Felicjan",26
10635,"Winkowski","Domoslaw",29
10636,"Bandach","Frumencjusz",24
10637,"Kubzdyl","Adolf",25
10638,"Podlech","Irena",22
10639,"Kielaszek","Wojciecha",24
10640,"Ceylan","Gerazym",21
10641,"Pila","Leontyn",25
10642,"Uchaniuk","Wojciecha",29
10643,"Hajczynska","Bernardyna",29
10644,"Mikruta","Ulka",22
10645,"Smiadowska","Dobroniega",23
10646,"Solola","Damian",23
10647,"Holm","Zbroslaw",22
10648,"Brandal","Ciecirada",23
10649,"Jakszewicz","Terencjusz",28
10650,"Bogoniowski","Naum",27
10651,"Teszbir","Ludomira",26
10652,"Gromadzinski","Renata",29
10653,"Bialuszka","Boguslaw",29
10654,"Jochacy","Lubgost",26
10655,"Ostrouska","Romeo",22
10656,"Ladko","Juliusz",23
10657,"Kawniczuk","Eufrozyna",20
10658,"Czesniewicz","Jordan",26
10659,"Biadala","Tadek",29
10660,"Trietjakow","Ksawera",27
10661,"Braschke","Ligia",23
10662,"Dzimianska","Adelajda",29
10663,"Smagla","Slawociech",21
10664,"Sztela","Wlodzimierz",26
10665,"Fudur","Leoncjusz",27
10666,"Bagles","Nazyr",26
10667,"Stros","Ludmila",22
10668,"Steffko","Gilbert",25
10669,"Gontow","Flora",29
10670,"Kaziborowska","Atanazja",21
10671,"Mochylski","Mariusz",20
10672,"Pszennik","Dacjan",26
10673,"Kocieba","Franciszek",25
10674,"Piekocz","Darek",27
10675,"Zeinedoling","Slawomiar",22
10676,"Brida","Manuela",24
10677,"Gogaj","Areta",23
10678,"Kordyaczny","Frumencjusz",20
10679,"Gredalski","Czedrog",27
10680,"Jenz","Tyburcjusz",29
10681,"Zagornik","Zuza",28
10682,"Prymoda","Grzymislawa",29
10683,"Neubaum","Bohusz",24
10684,"Grzebiniewski","Biernat",24
10685,"Janolajtis","Brygida",26
10686,"Gedymin","Bazyli",26
10687,"Cyrzak","Witoslaw",20
10688,"Biduka","Dagmara",28
10689,"Ostrzalkiewicz","Lenart",27
10690,"Olankowicz","Aneta",20
10691,"Kulhawczuk","Dagmara",25
10692,"Harachiewicz","Gerazym",26
10693,"Komarnica","Sylwan",20
10694,"Hojanowska","Borzuj",23
10695,"Nelczarski","Lidka",24
10696,"Bigilski","Ludmar",25
10697,"Piczura","Cezaryna",24
10698,"Pszonowska","Cieszyslawa",29
10699,"Snilska","Magnus",26
10700,"Cwiderke","Angela",20
10701,"Sodolkiewicz","Nina",25
10702,"Kirepko","Demetriusz",23
10703,"Marcinkow","Hipacy",28
10704,"Michwa","Nadia",22
10705,"Gremla","Jakub",27
10706,"Dediuk","Giedymin",26
10707,"Halbsguth","Kornel",23
10708,"Szufranowicz","Wirginia",27
10709,"Pargol","Klotylda",23
10710,"Zebis","Antek",26
10711,"Drwenski","Sylwia",25
10712,"Fruehstueck","Baldwina",25
10713,"Prazner","Barnaba",24
10714,"Pajchert","Wiktoriusz",26
10715,"Reszkis","Beda",24
10716,"Nacuk","Boguchwal",25
10717,"Kutzman","Dionizy",23
10718,"Barganski","Artur",23
10719,"Wralik","Druzjanna",23
10720,"Sidorczok","Bolek",26
10721,"Giersch","Ernestyna",28
10722,"Polcoch","Cezar",29
10723,"Erdberg","Laurentyn",26
10724,"Maksymiljan","Nela",22
10725,"Rossol","Macius",25
10726,"Micur","Dalewuja",23
10727,"Traszka","Wiwianna",22
10728,"Felus","Mieszko",21
10729,"Czoj","Marcela",29
10730,"Belewiat","Bernardyna",20
10731,"Gubas","Borzyslawa",22
10732,"May","Tomek",25
10733,"Grzykowski","Maria",23
10734,"Grzonkowicz","Zbygniew",29
10735,"Koza","Fidelia",29
10736,"Szumiela","Angela",24
10737,"Szermetynska","Gardenia",21
10738,"Glinian","Gaudencja",20
10739,"Jeremias","Kordula",24
10740,"Poratynski","Gracja",20
10741,"Pucyna","Dionizjusz",28
10742,"Iwona","Salomea",20
10743,"Markussen","Eryk",22
10744,"Stypnik","Protazy",21
10745,"Cebulok","Milowit",28
10746,"Hrabak","Danio",22
10747,"Taladaj","Maurycy",25
10748,"Weginek","Biedrzyslaw",26
10749,"Pernus","Adrianna",20
10750,"Maleja","Gabriel",26
10751,"Galijan","Makary",27
10752,"Siemszo","Alicjana",28
10753,"Justat","Klaudian",24
10754,"Steingräber","Tyberiusz",29
10755,"Klimisz","Emerencja",25
10756,"Wiersien","Nieznamir",20
10757,"Czezuch","Klemens",24
10758,"Dydiow","Lilla",20
10759,"Durazlinska","Alwin",29
10760,"Jackob","Kalinka",28
10761,"Rozenaj","Edward",29
10762,"Posnysz","Aureliusz",25
10763,"Kiryszenko","Oswalda",20
10764,"Gacula","Linda",26
10765,"Nator","Heliasz",20
10766,"Garkuszenko","Ciecirada",20
10767,"Horydowicz","Darek",25
10768,"Przebierowski","Bolislawa",22
10769,"Krystyjanc","Leopoldyna",27
10770,"Bonowkow","Gracjan",24
10771,"Sygar","Niemst",28
10772,"Pachilczuk","Biezuj",20
10773,"Drozga","Antek",26
10774,"Cicholaz","Narcyz",22
10775,"Rebirant","Matron",24
10776,"Rejnoga","Gustawa",25
10777,"Grudel","Lukasz",20
10778,"Senille","Jodok",21
10779,"Krzystanek","Emil",26
10780,"Wolan","Boguchwal",28
10781,"Dytnerski","Sabin",26
10782,"Strzembosz","Seweryna",26
